Section,TRP,Gender,MinAge,MaxAge,SEL,FinalTarget,SaturationPoint,Audience1_Reach,Audience2_Reach,Audience3_Reach,Audience4_Reach,Audience5_Reach
AUDIENCE,,F,18,45,ABC,F 18-45 ABC,77.7,,,,,
AUDIENCE,,M,25,45,,M 25-45,77.7,,,,,
CURVE,100,,,,,,,39.45,39.45,,,
CURVE,150,,,,,,,40.35,40.35,,,
CURVE,200,,,,,,,48.08,48.08,,,
CURVE,250,,,,,,,53.69,53.69,,,
CURVE,300,,,,,,,57.86,57.86,,,
CURVE,350,,,,,,,61.03,61.03,,,
CURVE,400,,,,,,,63.47,63.47,,,
CURVE,450,,,,,,,65.49,65.49,,,
CURVE,500,,,,,,,66.93,66.93,,,
CURVE,550,,,,,,,72.02,72.02,,,
CURVE,600,,,,,,,73.30,73.30,,,
CURVE,650,,,,,,,74.41,74.41,,,
CURVE,700,,,,,,,75.34,75.34,,,
CURVE,750,,,,,,,76.24,76.24,,,
CURVE,800,,,,,,,77.00,77.00,,,
CURVE,850,,,,,,,77.68,77.68,,,
CURVE,900,,,,,,,78.29,78.29,,,
CURVE,950,,,,,,,78.84,78.84,,,
CURVE,1000,,,,,,,79.34,79.34,,,
