Section,Budget,Frequency,Gender,MinAge,MaxAge,SEL,FinalTarget,SaturationPoint,Audience1_Reach,Audience2_Reach,Audience3_Reach,Audience4_Reach,Audience5_Reach
AUDIENCE,,,F,18,45,,F 18-45,77.68,,,,,,
AUDIENCE,,,M,20,60,,M 20-60,77.68,,,,,,
AUDIENCE,,,BG,18,45,,BG 18-45,77.68,,,,,,
CURVE,500000,1.5,,,,,,,35.0,35.0,35.0,,
CURVE,1000000,1.7,,,,,,,40.35,40.35,40.35,,
CURVE,1500000,2.0,,,,,,,48.08,48.08,48.08,,
CURVE,2000000,2.3,,,,,,,53.69,53.69,53.69,,
CURVE,2500000,2.6,,,,,,,57.86,57.86,57.86,,
CURVE,3000000,2.9,,,,,,,61.03,61.03,61.03,,
CURVE,3500000,3.2,,,,,,,63.47,63.47,63.47,,
CURVE,4000000,3.5,,,,,,,65.49,65.49,65.49,,
CURVE,4500000,3.8,,,,,,,66.93,66.93,66.93,,
CURVE,5000000,4.5,,,,,,,72.02,72.02,72.02,,
CURVE,5500000,4.8,,,,,,,73.30,73.30,73.30,,
CURVE,6000000,5.1,,,,,,,74.41,74.41,74.41,,
CURVE,6500000,5.4,,,,,,,75.34,75.34,75.34,,
