Year,Sub Region,Country,Category,Range,Campaign,Media,Media Subtype,Start Date,End Date,Budget,Q1 Budget,Q2 Budget,Q3 Budget,Q4 Budget,Target Reach,Current Reach,Business Unit,PM Type
2025,INDIA,India,Hand Body,Acne,Soft,Traditional,Paid TV,01-Jan-25,15-Mar-25,701,701, -   , -   ,,"28,000,000",25200000,Nivea,Non PM
2025,INDIA,India,Hand Body,Soft,Soft,Digital,PM & FF,01-Jan-25,15-Mar-25,500,500, -   , -   ,,"50,000,000",45000000,Nivea,Full Funnel Advanced
2025,INDIA,India,Hand Body,Soft,Soft,Digital,Influencers Amplification,01-Jan-25,15-Mar-25,152,152,,,,"28,000,000",25200000,Nivea,Full Funnel Advanced
2025,INDIA,India,Hand Body,Soft,Soft,Digital,Other Digital,01-Aug-25,30-Aug-25,284, -   , -   ,284,,"32,000,000",28800000,Nivea,Non PM
2025,INDIA,India,Hand Body,Soft,Soft,Traditional,OOH,01-Jan-25,31-Jan-25,,,,,,"28,000,000",25200000,Nivea,Non PM
2025,INDIA,India,Hand Body,Soft,Soft,Traditional,Paid TV,01-Oct-25,31-Dec-25,759,,,,759,"15,430,760",13887684,Nivea,Non PM
2025,INDIA,India,Hand Body,Soft,Soft,Digital,PM & FF,01-Oct-25,31-Dec-25,789,,,,789,"8,583,900",7725510,Nivea,Full Funnel Advanced
2025,INDIA,India,Hand Body,Soft,Soft,Digital,Influencers Amplification,01-Oct-25,31-Dec-25,127,,,,127,"6,820,800",6138720,Nivea,Full Funnel Advanced
2025,INDIA,India,Hand Body,Soft,Soft,Digital,Influencers,01-Oct-25,31-Dec-25,76,,,,76,"8,026,550",7223895,Nivea,Non PM
2025,INDIA,India,Hand Body,Soft,Soft UV,Traditional,Paid TV,05-Apr-25,07-Jun-25,765,,765,, -   ,"8,200,000",7380000,Nivea,Non PM
2025,INDIA,India,Hand Body,Soft,Soft UV,Digital,PM & FF,05-Apr-25,30-Jun-25,889,,889,, -   ,"13,000,000",11700000,Nivea,Full Funnel Advanced
2025,INDIA,India,Hand Body,Soft,Soft UV,Digital,Influencers Amplification,05-Apr-25,30-Jun-25,249,,249,,,"7,900,000",7110000,Nivea,Full Funnel Advanced
2025,INDIA,India,Hand Body,Soft,Soft UV,Digital,Influencers,01-Apr-25,07-Jun-25,181,,181, -   , -   ,"11,768,250",10591425,Nivea,Non PM
